# tiempo [s], press [mBar] 
2687.7198820114136, 0.0204 
2689.319417953491, 0.0204 
2690.9169533252716, 0.0205 
2692.5174899101257, 0.0204 
2694.1150250434875, 0.0204 
2695.712560415268, 0.0204 
2697.3160972595215, 0.0204 
2698.90763092041, 0.0204 
2700.5071671009064, 0.0204 
2702.1067032814026, 0.0204 
2703.70623922348, 0.0202 
2705.3137786388397, 0.02 
2706.9043118953705, 0.02 
2708.500846862793, 0.02 
2710.0993824005127, 0.02 
2711.7039206027985, 0.02 
2713.294454097748, 0.0197 
2714.8949904441833, 0.0196 
2716.492526769638, 0.0196 
2718.0980653762817, 0.0196 
2719.690599679947, 0.0196 
2721.2871351242065, 0.0193 
2722.893674135208, 0.0193 
2724.490210056305, 0.0193 
2726.0817437171936, 0.0194 
2727.6822803020477, 0.019 
2729.2788162231445, 0.019 
2730.8783531188965, 0.019 
2732.480890274048, 0.0188 
2734.076425552368, 0.0188 
2735.6789631843567, 0.0185 
2737.273498058319, 0.0185 
2738.871034383774, 0.0182 
2740.474571943283, 0.0182 
2742.0671062469482, 0.0179 
2743.6736450195312, 0.0179 
2745.273182153702, 0.0177 
2746.863716363907, 0.0176 
2748.460252046585, 0.0174 
2750.064790248871, 0.0173 
2751.657324552536, 0.017 
2753.2638635635376, 0.017 
2754.8583984375, 0.0167 
2756.462936401367, 0.0168 
2758.052470445633, 0.0164 
2759.6530084609985, 0.0164 
2761.252545595169, 0.0162 
2762.850081920624, 0.0159 
2764.4466178417206, 0.0159 
2766.0541570186615, 0.0158 
2767.6516931056976, 0.0156 
2769.2492294311523, 0.0154 
2770.846766471863, 0.0153 
2772.4473037719727, 0.0151 
2774.047841310501, 0.015 
2775.638375520706, 0.0149 
2777.238912820816, 0.0147 
2778.8374495506287, 0.0145 
2780.4409880638123, 0.0144 
2782.032522916794, 0.0143 
2783.6370618343353, 0.0142 
2785.237599134445, 0.0139 
2786.8291339874268, 0.0136 
2788.431672334671, 0.0135 
2790.02520775795, 0.0133 
2791.6277458667755, 0.0133 
2793.2272827625275, 0.013 
2794.820818424225, 0.0127 
2796.420355319977, 0.0127 
2798.0208928585052, 0.0126 
2799.615428686142, 0.0125 
2801.2189671993256, 0.0125 
2802.8145036697388, 0.0123 
2804.4180421829224, 0.0123 
2806.0195801258087, 0.0122 
2807.6111147403717, 0.0121 
2809.215653657913, 0.0121 
2810.8071892261505, 0.012 
2812.4047265052795, 0.012 
2814.012266635895, 0.012 
2815.6028008461, 0.012 
2817.201338291168, 0.0119 
2818.8008761405945, 0.0119 
2820.3984134197235, 0.0118 
2822.003952741623, 0.0118 
2823.603490829468, 0.0118 
2825.1970262527466, 0.0118 
2826.801565170288, 0.0117 
2828.395101547241, 0.0118 
2829.994639635086, 0.0117 
2831.59117603302, 0.0117 
2833.187712907791, 0.0117 
2834.7932522296906, 0.0117 
2836.387788295746, 0.0116 
2837.9853253364563, 0.0116 
2839.582862138748, 0.0116 
2841.1814000606537, 0.0116 
2842.7819380760193, 0.0116 
2844.3804755210876, 0.0116 
2845.9770123958588, 0.0116 
2847.576550245285, 0.0116 
2849.180089712143, 0.0116 
2850.7736263275146, 0.0116 
2852.3781661987305, 0.0116 
2853.975703239441, 0.0116 
2855.5772416591644, 0.0116 
2857.167776823044, 0.0116 
2858.7703161239624, 0.0116 
2860.3658533096313, 0.0116 
2861.970393180847, 0.0116 
2863.564929962158, 0.0116 
2865.163468360901, 0.0115 
2866.75900554657, 0.0115 
2868.36554646492, 0.0115 
2869.958083152771, 0.0115 
2871.5566217899323, 0.0114 
2873.16016125679, 0.0115 
2874.758699655533, 0.0114 
2876.353236436844, 0.0114 
2877.9477729797363, 0.0114 
2879.5553143024445, 0.0114 
2881.147850036621, 0.0114 
2882.7463886737823, 0.0114 
2884.346927881241, 0.0114 
2885.9464666843414, 0.0114 
2887.5420038700104, 0.0114 
2889.141542673111, 0.0114 
2890.7400810718536, 0.0114 
2892.3356182575226, 0.0114 
2893.936157464981, 0.0114 
2895.5366966724396, 0.0114 
2897.1332342624664, 0.0112 
2898.7367737293243, 0.0112 
2900.330311059952, 0.0112 
2901.928850412369, 0.0112 
2903.5263884067535, 0.0112 
2905.132929086685, 0.0112 
2906.7294676303864, 0.0112 
2908.324777364731, 0.0112 
2909.924019575119, 0.0112 
2911.518260717392, 0.0112 
2913.1235032081604, 0.0112 
2914.720744371414, 0.0112 
2916.3119847774506, 0.0112 
2917.9172275066376, 0.0112 
2919.5164687633514, 0.0112 
2921.1117100715637, 0.0112 
2922.708950996399, 0.0112 
2924.3061928749084, 0.0112 
2925.901433944702, 0.0112 
2927.501675605774, 0.0112 
2929.1019172668457, 0.0111 
2930.704159259796, 0.0112 
2932.298400402069, 0.0112 
2933.89564204216, 0.0112 
2935.495883703232, 0.0112 
2937.0931253433228, 0.0111 
2938.6873664855957, 0.0112 
2940.291608810425, 0.0112 
2941.890851020813, 0.0112 
2943.4830915927887, 0.0112 
2945.0883343219757, 0.0112 
2946.68257522583, 0.0112 
2948.280817270279, 0.0112 
2949.875058412552, 0.0112 
2951.4803009033203, 0.0112 
2953.0745420455933, 0.0112 
2954.674784421921, 0.0112 
2956.270025730133, 0.0112 
2957.8692679405212, 0.0112 
2959.468509912491, 0.0111 
2961.065751552582, 0.0111 
2962.660992860794, 0.0111 
2964.261234998703, 0.0111 
2965.8584768772125, 0.0111 
2967.4597194194794, 0.0111 
2969.051960706711, 0.0111 
2970.651202917099, 0.011 
2972.2494447231293, 0.0111 
2973.846687078476, 0.0111 
2975.446929693222, 0.0111 
2977.0511717796326, 0.011 
2978.642413854599, 0.011 
2980.246656894684, 0.0111 
2981.8458988666534, 0.011 
2983.4381403923035, 0.0111 
2985.0393829345703, 0.011 
2986.641625404358, 0.0111 
2988.2358672618866, 0.011 
2989.8281095027924, 0.0111 
2991.431352376938, 0.011 
2993.033595085144, 0.0111 
2994.6278369426727, 0.011 
2996.222078561783, 0.011 
2997.8193209171295, 0.011 
2999.426564693451, 0.011 
3001.0198063850403, 0.011 
3002.614048242569, 0.0111 
3004.2132909297943, 0.0111 
3005.8095331192017, 0.0111 
3007.4107756614685, 0.011 
3009.007017850876, 0.011 
3010.6042602062225, 0.011 
3012.208503484726, 0.0111 
3013.8017451763153, 0.011 
3015.4039883613586, 0.0111 
3017.0012307167053, 0.011 
3018.5994732379913, 0.011 
3020.1947152614594, 0.011 
3021.791957616806, 0.011 
3023.397201061249, 0.011 
3024.992443084717, 0.011 
3026.591685771942, 0.011 
3028.1879279613495, 0.011 
3029.7831707000732, 0.011 
3031.384413957596, 0.011 
3032.9866573810577, 0.011 
3034.5829010009766, 0.011 
3036.176143169403, 0.011 
3037.778386592865, 0.011 
3039.3726291656494, 0.0111 
3040.9748725891113, 0.0111 
3042.5721156597137, 0.011 
3044.1673583984375, 0.011 
3045.7686014175415, 0.011 
3047.362843990326, 0.011 
3048.96208691597, 0.011 
3050.5653302669525, 0.011 
3052.1585726737976, 0.011 
3053.7608160972595, 0.011 
3055.3600590229034, 0.011 
3056.95330119133, 0.011 
3058.55654501915, 0.011 
3060.1517889499664, 0.011 
3061.7450318336487, 0.011 
3063.3472759723663, 0.0111 
3064.9395196437836, 0.011 
3066.5397646427155, 0.011 
3068.13600897789, 0.011 
3069.7352545261383, 0.0111 
3071.338499546051, 0.011 
3072.9327421188354, 0.011 
3074.5359864234924, 0.011 
3076.1302297115326, 0.011 
3078.0475170612335, 0.0111 
3079.646761417389, 0.011 
3081.2510058879852, 0.011 
3082.840249300003, 0.011 
3084.444495201111, 0.0111 
3086.0407395362854, 0.0111 
3087.634984970093, 0.011 
3089.2392308712006, 0.011 
3090.837474822998, 0.011 
3092.7577633857727, 0.011 
3094.670051574707, 0.011 
3096.2672958374023, 0.011 
3097.8625395298004, 0.011 
3099.4687843322754, 0.011 
3101.0650284290314, 0.011 
3102.663273334503, 0.011 
3104.255516767502, 0.011 
3105.858761548996, 0.0111 
3107.457005739212, 0.011 
3109.0512511730194, 0.011 
3110.656496524811, 0.011 
3112.2457399368286, 0.011 
3113.8439860343933, 0.011 
3115.4462308883667, 0.011 
3117.0494768619537, 0.011 
3118.6467220783234, 0.011 
3120.2409665584564, 0.0111 
3121.8382110595703, 0.011 
3123.75550198555, 0.011 
3125.3497450351715, 0.0111 
3126.9509904384613, 0.011 
3128.551234960556, 0.011 
3130.1464791297913, 0.011 
3131.749724149704, 0.011 
3133.345967531204, 0.011 
3134.942211151123, 0.011 
3137.8176939487457, 0.011 
3139.421938419342, 0.0111 
3141.017181634903, 0.011 
3142.6094245910645, 0.0111 
3144.2136690616608, 0.0111 
3145.8049116134644, 0.011 
3147.4081559181213, 0.011 
3149.001399040222, 0.011 
3150.607643842697, 0.011 
3152.19988656044, 0.011 
3153.803130865097, 0.0111 
3155.399374485016, 0.011 
3156.9976184368134, 0.011 
3158.5948622226715, 0.0111 
3160.194106578827, 0.011 
3161.792350292206, 0.011 
3163.391594648361, 0.011 
3164.982839345932, 0.011 
3166.5840837955475, 0.011 
3168.5033886432648, 0.011 
3170.103658914566, 0.011 
3171.6949021816254, 0.011 
3173.2951788902283, 0.0111 
3175.2124865055084, 0.011 
3177.112810611725, 0.011 
3178.7260591983795, 0.011 
3180.3243029117584, 0.011 
3181.9295485019684, 0.011 
3183.521791934967, 0.011 
3185.1240367889404, 0.011 
