# tiempo [s], press [mBar], Temp [C]
2173.577859401703, 0.0751, 179.74235494232832 
2175.824859380722, 0.0751, 179.7692432861488 
2178.061859369278, 0.0751, 179.78942201152842 
2180.3048593997955, 0.0751, 179.8096114350123 
2182.550859451294, 0.0751, 179.8298115671138 
2184.78785943985, 0.0751, 179.8365473259933 
2187.026859521866, 0.0751, 179.86350227948026 
2189.2668595314026, 0.0751, 179.8769869124778 
2191.50785946846, 0.0751, 179.897222816095 
2193.4378592967987, 0.0751, 179.9107193924917 
2195.3518595695496, 0.0751, 179.93097322591015 
2197.593859434128, 0.0751, 179.95123783134372 
2199.840859413147, 0.0751, 179.97151321941186 
2202.078859567642, 0.0751, 179.991799400749 
2204.3178594112396, 0.0751, 180.0120963860054 
2206.554859638214, 0.0754, 180.03240418584602 
2208.803859472275, 0.0751, 180.05272281095174 
2211.0428595542908, 0.0751, 180.06627458033964 
2213.2888593673706, 0.0751, 180.07983116888272 
2215.521859407425, 0.0751, 180.10695881614197 
2217.770859479904, 0.0751, 180.12052988121926 
2220.0028595924377, 0.0751, 180.14089553960235 
2222.2518594264984, 0.0751, 180.16127208047348 
2224.489859342575, 0.0751, 180.17486249220343 
2226.7348594665527, 0.0751, 180.1884577485823 
2228.9758594036102, 0.0751, 180.20885972386992 
2231.213859319687, 0.0754, 180.22927261763434 
2233.4558594226837, 0.0751, 180.24288728464586 
2235.6948595046997, 0.0751, 180.25650681233978 
2237.938859462738, 0.0751, 180.27694522469656 
2240.173859357834, 0.0751, 180.297394591693 
2242.4138593673706, 0.0754, 180.31103359430819 
2244.6588594913483, 0.0751, 180.33832623315084 
2246.8998594284058, 0.0751, 180.35197987584448 
2249.1308596134186, 0.0751, 180.36563840503558 
2251.3818593025208, 0.0754, 180.38613536809515 
2253.6278595924377, 0.0754, 180.39980612771546 
2255.8628594875336, 0.0754, 180.42716234377113 
2258.1028594970703, 0.0751, 180.44084780671335 
2260.3518595695496, 0.0751, 180.45453817727463 
2262.587859392166, 0.0751, 180.46823345871707 
2264.8308596611023, 0.0751, 180.48878559592336 
2267.0748596191406, 0.0748, 180.50934880098836 
2269.315859556198, 0.0745, 180.52992308495837 
2271.554859638214, 0.0743, 180.5436454346818 
2273.7888593673706, 0.0751, 180.55737271656176 
2276.032859325409, 0.0751, 180.57110493388325 
2278.2738592624664, 0.0754, 180.5917125210123 
2280.5168595314026, 0.0751, 180.61233123139598 
2282.7618594169617, 0.0751, 180.62608322339847 
2284.994859457016, 0.074, 180.63984016731627 
2287.2428596019745, 0.0738, 180.65360206645335 
2289.4828596115112, 0.0738, 180.66736892411691 
2291.722859621048, 0.0738, 180.68802851509355 
2293.958859682083, 0.0736, 180.701807783566 
2296.1998596191406, 0.0738, 180.72938123421818 
2298.442859649658, 0.0736, 180.7431754230452 
2300.688859462738, 0.0738, 180.7569745919768 
2302.9298593997955, 0.0738, 180.77077874434417 
2305.172859430313, 0.0738, 180.79149432413394 
2307.4138593673706, 0.0738, 180.80531094968902 
2309.6538593769073, 0.0738, 180.82604525492243 
2311.895859479904, 0.0738, 180.84679081047946 
2314.1288595199585, 0.074, 180.8537084976919 
2316.377859354019, 0.0738, 180.87446907128196 
2318.610859632492, 0.0738, 180.88139176786234 
2320.858859539032, 0.0738, 180.90216737963752 
2323.093859434128, 0.0738, 180.9229542832998 
2325.332859516144, 0.0738, 180.9368184979616 
2327.5738594532013, 0.0738, 180.95762424672046 
2329.815859556198, 0.074, 180.97150103533076 
2332.0568594932556, 0.0738, 180.9853828594368 
2334.2968595027924, 0.074, 180.99926972242486 
2336.5448594093323, 0.0738, 181.02010947222487 
2338.781859397888, 0.0738, 181.0340089472523 
2341.026859521866, 0.0738, 181.05486763102817 
2343.268859386444, 0.0738, 181.06877973932924 
2345.5028595924377, 0.0738, 181.0826969068976 
2347.7508594989777, 0.0738, 181.08965738897197 
2349.991859436035, 0.0738, 181.11054643347418 
2352.230859518051, 0.0738, 181.12447879931128 
2354.4748594760895, 0.0738, 181.14538686086843 
2356.707859516144, 0.0738, 181.15933191543303 
2358.9488594532013, 0.0738, 181.16630634805847 
2361.197859287262, 0.0738, 181.1802590261394 
2363.433859348297, 0.0738, 181.20119758177344 
2365.6698594093323, 0.0738, 181.222147593935 
2367.9168593883514, 0.0738, 181.22913347922486 
2370.156859397888, 0.0738, 181.24310907424118 
2372.3978593349457, 0.0738, 181.25708977138098 
2374.6398594379425, 0.0738, 181.27807039112233 
2376.8788595199585, 0.0736, 181.2990625100702 
2379.1238594055176, 0.0738, 181.30606244045035 
2381.3618593215942, 0.0738, 181.32006613990438 
2383.5978593826294, 0.0738, 181.33407496050623 
2385.8458592891693, 0.0738, 181.3480889057263 
2388.085859298706, 0.0736, 181.36911943981391 
2390.3308596611023, 0.0736, 181.3761321839171 
2392.5678594112396, 0.0736, 181.3971781205419 
2394.8078594207764, 0.0732, 181.40419600230695 
2397.047859430313, 0.0728, 181.4252573623769 
2399.2928595542908, 0.073, 181.43930470243401 
2401.2088594436646, 0.0726, 181.44633030377645 
2403.1318595409393, 0.0728, 181.46038537127563 
2405.372859477997, 0.0728, 181.47444559477842 
2407.6098594665527, 0.0728, 181.4885109777891 
2409.8518595695496, 0.0728, 181.5096187340579 
2412.095859527588, 0.0728, 181.51665723637086 
2414.3368594646454, 0.0738, 181.5307381189684 
2416.5738594532013, 0.0738, 181.55186914439216 
2418.8228595256805, 0.0738, 181.56596296749717 
2421.055859565735, 0.0738, 181.57301182221912 
2423.2968595027924, 0.0738, 181.5871134202069 
2425.5428595542908, 0.0736, 181.60122020586485 
2427.784859418869, 0.0732, 181.61533218272876 
2430.026859521866, 0.073, 181.63650988927947 
2432.2618594169617, 0.0728, 181.64357172423573 
2434.505859375, 0.0728, 181.6576992959687 
2436.747859477997, 0.0728, 181.67183207308642 
2438.9908595085144, 0.0728, 181.6930410066345 
2441.2268595695496, 0.0728, 181.70011325769502 
2443.458859682083, 0.0726, 181.70718681276935 
2445.7098593711853, 0.0728, 181.72133783674258 
2447.951859474182, 0.0726, 181.72841530653227 
2450.1948595046997, 0.0728, 181.73549408211935 
2452.435859441757, 0.0728, 181.74257416394963 
2454.678859472275, 0.0728, 181.74965555246987 
2456.921859264374, 0.0728, 181.7638222513669 
2459.1628596782684, 0.0728, 181.77799418238718 
2461.3978593349457, 0.0728, 181.78508211106202 
2463.645859479904, 0.0726, 181.79926189698102 
2465.885859489441, 0.0728, 181.80635375512165 
2468.125859260559, 0.0728, 181.81344692398056 
2470.3688595294952, 0.0728, 181.82054140400683 
2472.608859539032, 0.0728, 181.83473429935765 
2474.8418593406677, 0.0728, 181.8560334873703 
2477.087859392166, 0.0728, 181.86313584383694 
2479.331859588623, 0.0728, 181.87023951461842 
2481.5598595142365, 0.0728, 181.88445080092845 
2483.808859348297, 0.0728, 181.89155841735874 
2486.0518596172333, 0.0728, 181.89866734990736 
2488.2928595542908, 0.0728, 181.91288916516618 
2490.536859512329, 0.0728, 181.92000204877942 
2492.771859407425, 0.0728, 181.92711625031885 
2495.0128593444824, 0.0728, 181.94134860898322 
2497.262859582901, 0.0728, 181.95558624478136 
2499.499859571457, 0.0728, 181.96270704273792 
2501.7428596019745, 0.0728, 181.97695260103444 
2503.9848594665527, 0.0724, 181.9912034455338 
2506.2188596725464, 0.0726, 181.9983308512455 
2508.464859485626, 0.072, 182.01258963186493 
2510.707859516144, 0.0718, 182.0268537077801 
2512.9488594532013, 0.0728, 182.03398773261193 
2515.188859462738, 0.0728, 182.04112308263404 
2517.428859472275, 0.0728, 182.05539776007402 
2519.6698594093323, 0.0728, 182.07681972656897 
2521.9068596363068, 0.0728, 182.0839630373177 
2524.145859479904, 0.0728, 182.09110767645348 
2526.3888595104218, 0.0728, 182.10540094171688 
2528.63285946846, 0.0728, 182.11969952602317 
2530.8708596229553, 0.0728, 182.1268508139632 
2533.116859436035, 0.0728, 182.1483126664361 
2535.355859518051, 0.0728, 182.15546928167558 
2537.593859434128, 0.0718, 182.16262722988833 
2539.8338594436646, 0.0718, 182.18410907696742 
2542.0818593502045, 0.0718, 182.19127236167543 
2544.3238594532013, 0.0718, 182.19843698165818 
2546.566859483719, 0.0716, 182.21277022929465 
2548.803859472275, 0.0716, 182.22710882356745 
2551.0468595027924, 0.0718, 182.2414527681717 
2553.2888593673706, 0.0716, 182.24862674800386 
2555.523859500885, 0.0718, 182.26297872504134 
2557.769859313965, 0.0718, 182.27733606166413 
2560.0038595199585, 0.0716, 182.28451674097838 
2562.2518594264984, 0.0716, 182.2988821239322 
2564.4878594875336, 0.0716, 182.3132528757481 
2566.730859518051, 0.0718, 182.3276290001433 
2568.970859527588, 0.0716, 182.3348190782209 
2571.2178592681885, 0.0716, 182.34920326846336 
2573.4568593502045, 0.0716, 182.35639738156007 
2575.697859287262, 0.0716, 182.3707896460347 
2577.936859369278, 0.0718, 182.38518729799554 
2580.1808593273163, 0.0718, 182.39959034117874 
2582.421859264374, 0.0716, 182.40679388564706 
2584.3368594646454, 0.0716, 182.413998779324 
2586.2648594379425, 0.0716, 182.42841261617534 
2588.497859477997, 0.0716, 182.44283185547957 
2590.738859653473, 0.0716, 182.45004350222408 
2592.980859518051, 0.0716, 182.4572565009887 
2595.228859424591, 0.0718, 182.47168655645766 
2597.4698593616486, 0.0716, 182.49334179155858 
2599.707859516144, 0.0716, 182.49334179155858 
2601.9448595046997, 0.0718, 182.50778538837977 
2604.1938593387604, 0.0716, 182.52223440833316 
2606.4348595142365, 0.0718, 182.5366888551909 
2608.673859357834, 0.0718, 182.5511487327292 
2610.9088594913483, 0.0718, 182.5511487327292 
2613.1548595428467, 0.0718, 182.56561404472774 
2615.3978593349457, 0.0716, 182.58008479497036 
2617.633859395981, 0.0716, 182.59456098724425 
2619.8768594264984, 0.0716, 182.60180112532788 
2622.1218593120575, 0.0718, 182.6235297130562 
2624.3608593940735, 0.0716, 182.63077530170756 
2626.601859331131, 0.0718, 182.63802225418846 
2628.843859434128, 0.0716, 182.65252025254048 
2631.079859495163, 0.0716, 182.6670237119192 
2633.325859308243, 0.0716, 182.68153263613567 
2635.5628595352173, 0.0718, 182.68878914874986 
2637.7968595027924, 0.0716, 182.6960470290041 
2640.047859430313, 0.0716, 182.70330627737573 
2642.2888593673706, 0.0716, 182.71782888038288 
2644.5228595733643, 0.0718, 182.73235696159503 
2646.7678594589233, 0.0716, 182.73962305772432 
2649.010859489441, 0.0718, 182.74689052484072 
2651.246859550476, 0.0716, 182.7614295739518 
2653.4938592910767, 0.0716, 182.77597411276446 
2655.731859445572, 0.0716, 182.78324844200844 
2657.967859506607, 0.0709, 182.79780122257372 
2660.2178592681885, 0.0718, 182.80507967485644 
2662.451859474182, 0.0718, 182.81964070582765 
2664.6958594322205, 0.0718, 182.83420724188304 
2666.935859441757, 0.0716, 182.8414925755218 
2669.174859523773, 0.0718, 182.8487792868781 
2671.41485953331, 0.0716, 182.85606737643383 
2673.657859325409, 0.0718, 182.87064769207612 
2675.895859479904, 0.0716, 182.88523352631412 
2678.1448595523834, 0.0716, 182.89252851411567 
2680.3848593235016, 0.0718, 182.8998248830173 
2682.622859477997, 0.0718, 182.9144217660587 
2684.8618593215942, 0.0718, 182.92902417931543 
2687.1058592796326, 0.0716, 182.93632746098743 
2689.331859588623, 0.0716, 182.95093817684614 
2691.587859392166, 0.0718, 182.95824561200456 
2693.826859474182, 0.0713, 182.97286463921105 
2696.0688593387604, 0.0709, 182.98748921218157 
2698.308859348297, 0.0707, 183.00211933481324 
2700.547859430313, 0.0705, 183.00211933481324 
2702.7918593883514, 0.0705, 183.01675501100715 
2705.0288593769073, 0.0705, 183.02407493291028 
2707.2738592624664, 0.0705, 183.03871894677098 
2709.5128593444824, 0.0705, 183.04604303970632 
2711.7558596134186, 0.0705, 183.0606954000337 
2713.998859643936, 0.0707, 183.0753533295677 
2716.2368593215942, 0.0705, 183.08268438401208 
2718.4758594036102, 0.0705, 183.09001683222922 
2720.720859527588, 0.0705, 183.0973506747094 
2722.9568593502045, 0.0705, 183.11202254442347 
2725.203859567642, 0.0705, 183.1266999970859 
2727.441859483719, 0.0705, 183.13404081825206 
2729.685859441757, 0.0705, 183.14138303663145 
2731.927859544754, 0.0705, 183.14872665271648 
2734.163859605789, 0.0705, 183.1634180799743 
2736.4058594703674, 0.0707, 183.17076589213366 
2738.6428594589233, 0.0705, 183.185465715981 
2740.883859395981, 0.0707, 183.20017114249302 
2743.1298594474792, 0.0705, 183.20752595798416 
2745.365859270096, 0.0705, 183.21488217562523 
2747.6128594875336, 0.0707, 183.22223979591124 
2749.853859424591, 0.0707, 183.2369592463991 
2752.087859392166, 0.0705, 183.2516843134135 
2754.3288593292236, 0.0707, 183.25904895435863 
2756.5758595466614, 0.0707, 183.2664150009245 
2758.8178594112396, 0.0705, 183.28852157931544 
2761.0518596172333, 0.0705, 183.29589325333504 
2763.294859647751, 0.0705, 183.3032663354619 
2765.214859485626, 0.0707, 183.31064082619446 
2767.4638595581055, 0.0707, 183.31801672603112 
2770.021859407425, 0.0705, 183.32539403547034 
2771.939859390259, 0.0705, 183.34015288515266 
2774.1848595142365, 0.0705, 183.3475344263944 
2776.421859264374, 0.0707, 183.36230174417707 
2778.6628596782684, 0.0705, 183.3770747123603 
2781.2218594551086, 0.0707, 183.3844633166031 
2783.464859485626, 0.0705, 183.39185333494805 
2785.383859395981, 0.0705, 183.39924476789625 
2787.9538593292236, 0.0707, 183.40663761594956 
2790.185859441757, 0.0705, 183.42142755937758 
2792.1098594665527, 0.0705, 183.43622316924947 
2794.3478593826294, 0.0705, 183.44362310035814 
2796.5968594551086, 0.0705, 183.45102444958601 
2798.8288593292236, 0.0707, 183.4584272174365 
2801.0688593387604, 0.0707, 183.4658314044131 
2803.3178594112396, 0.0707, 183.48064403776004 
2805.554859638214, 0.0705, 183.4954623536604 
2807.7938594818115, 0.0705, 183.5102863561524 
2810.0338594913483, 0.0707, 183.5102863561524 
2812.2798595428467, 0.0705, 183.52511604927813 
2814.5188596248627, 0.0705, 183.53253303109287 
2816.7548594474792, 0.0703, 183.5473712677567 
2819.0038595199585, 0.0703, 183.5473712677567 
2821.5578594207764, 0.0701, 183.56221520517798 
2823.799859523773, 0.0701, 183.5770648474131 
2825.722859621048, 0.0697, 183.5844918091048 
2828.2808594703674, 0.0697, 183.59935001617657 
2830.5228595733643, 0.0695, 183.59935001617657 
2832.7618594169617, 0.0695, 183.60678126257352 
2834.685859441757, 0.0697, 183.62164804363303 
2837.2508594989777, 0.0695, 183.6365205457758 
2839.491859436035, 0.0695, 183.64395894352748 
2841.41285943985, 0.0695, 183.65884003494185 
2843.6498594284058, 0.0693, 183.65884003494185 
2845.8948595523834, 0.0695, 183.66628272962615 
2848.1128594875336, 0.0695, 183.6737268576423 
2850.371859550476, 0.0695, 183.68861941571686 
2852.6148595809937, 0.0695, 183.69606784679823 
2854.8578593730927, 0.0695, 183.70351771325795 
2857.0988595485687, 0.0695, 183.71842175436305 
2859.334859609604, 0.0695, 183.72587593003328 
2861.5758595466614, 0.0695, 183.73333154313303 
2863.821859359741, 0.0695, 183.74078859417511 
2866.0578594207764, 0.0697, 183.7482470836735 
2868.3058593273163, 0.0695, 183.76316838009436 
2870.5468595027924, 0.0695, 183.7706311880452 
2872.784859418869, 0.0695, 183.78556112600134 
2875.021859407425, 0.0695, 183.79302825703684 
2877.2678594589233, 0.0695, 183.80049683013107 
2879.5048594474792, 0.0695, 183.80049683013107 
2881.7518594264984, 0.0695, 183.8154383045586 
2883.994859457016, 0.0695, 183.83038555341358 
2886.229859352112, 0.0695, 183.83786134454263 
2888.4718594551086, 0.0695, 183.84533858082867 
2890.715859413147, 0.0695, 183.85281726278956 
2892.9568593502045, 0.0695, 183.86029739094238 
2895.191859483719, 0.0695, 183.87526198789607 
2897.4348595142365, 0.0695, 183.89023237583598 
2899.675859451294, 0.0695, 183.89771974272313 
2901.9228596687317, 0.0695, 183.89771974272313 
2904.1538593769073, 0.0695, 183.91269882492668 
2906.3998594284058, 0.0695, 183.91269882492668 
2908.635859489441, 0.0695, 183.92768370850166 
2910.869859457016, 0.0695, 183.94267439760904 
2913.1188595294952, 0.0695, 183.95017192053922 
2915.3628594875336, 0.0695, 183.95767089641512 
